product_id,keyword_id,product_name,brands,our_category,keyword_text,intent_level,floor_bid,top_of_page_bid,avg_competitor_bid,match_type,cpm_bid,campaign_id,daily_budget,start_date,end_date
PRD_029,KW_007,Yippee Magic Masala 65G,ITC,Snacks,sugar free biscuits,long_tail,1.96,9.81,6.54,phrase,38.62,CAMP_026,5862.39,2024-01-01,2024-03-31
PRD_029,KW_008,Yippee Magic Masala 65G,ITC,Snacks,noodles masala,long_tail,1.7,8.49,5.66,phrase,41.71,CAMP_026,6170.58,2024-01-01,2024-03-31
PRD_029,KW_009,Yippee Magic Masala 65G,ITC,Snacks,cream biscuits,long_tail,1.71,8.56,5.71,phrase,31.46,CAMP_026,5146.17,2024-01-01,2024-03-31
PRD_029,KW_010,Yippee Magic Masala 65G,ITC,Snacks,protein chips,long_tail,2.27,11.34,7.56,phrase,43.63,CAMP_026,6363.33,2024-01-01,2024-03-31
PRD_029,KW_011,Yippee Magic Masala 65G,ITC,Snacks,lays chips,branded,4.23,21.14,14.09,exact,83.66,CAMP_026,4122.0,2024-01-01,2024-03-31
PRD_029,KW_012,Yippee Magic Masala 65G,ITC,Snacks,kurkure,branded,3.38,16.92,11.28,exact,84.48,CAMP_026,4149.39,2024-01-01,2024-03-31
PRD_029,KW_013,Yippee Magic Masala 65G,ITC,Snacks,maggi noodles,branded,4.68,23.4,15.6,exact,178.71,CAMP_026,7290.4,2024-01-01,2024-03-31
PRD_029,KW_014,Yippee Magic Masala 65G,ITC,Snacks,bingo snacks,branded,2.74,13.73,9.15,exact,123.22,CAMP_026,5440.76,2024-01-01,2024-03-31
PRD_029,KW_015,Yippee Magic Masala 65G,ITC,Snacks,dark fantasy,branded,3.59,17.96,11.97,exact,95.25,CAMP_026,4508.24,2024-01-01,2024-03-31
PRD_030,KW_001,Maggi 2-Min Noodles 70G,Nestle,Snacks,chips,generic,2.65,13.26,8.84,broad,71.33,CAMP_030,11655.7,2024-01-01,2024-03-31
PRD_030,KW_002,Maggi 2-Min Noodles 70G,Nestle,Snacks,namkeen,generic,1.55,7.77,5.18,broad,86.2,CAMP_030,13389.95,2024-01-01,2024-03-31
PRD_030,KW_003,Maggi 2-Min Noodles 70G,Nestle,Snacks,biscuits,generic,1.62,8.08,5.39,broad,52.95,CAMP_030,9510.75,2024-01-01,2024-03-31
PRD_030,KW_004,Maggi 2-Min Noodles 70G,Nestle,Snacks,instant noodles,generic,1.83,9.14,6.09,broad,77.37,CAMP_030,12360.23,2024-01-01,2024-03-31
PRD_030,KW_005,Maggi 2-Min Noodles 70G,Nestle,Snacks,snacks under 50,long_tail,1.1,5.48,3.65,phrase,23.41,CAMP_030,8597.43,2024-01-01,2024-03-31
PRD_030,KW_006,Maggi 2-Min Noodles 70G,Nestle,Snacks,healthy snacks,long_tail,1.73,8.67,5.78,phrase,22.07,CAMP_030,8361.77,2024-01-01,2024-03-31
PRD_030,KW_007,Maggi 2-Min Noodles 70G,Nestle,Snacks,sugar free biscuits,long_tail,1.96,9.81,6.54,phrase,41.25,CAMP_030,11719.48,2024-01-01,2024-03-31
PRD_030,KW_008,Maggi 2-Min Noodles 70G,Nestle,Snacks,noodles masala,long_tail,1.7,8.49,5.66,phrase,41.63,CAMP_030,11784.45,2024-01-01,2024-03-31
PRD_030,KW_009,Maggi 2-Min Noodles 70G,Nestle,Snacks,cream biscuits,long_tail,1.71,8.56,5.71,phrase,45.5,CAMP_030,12462.01,2024-01-01,2024-03-31
PRD_030,KW_010,Maggi 2-Min Noodles 70G,Nestle,Snacks,protein chips,long_tail,2.27,11.34,7.56,phrase,49.04,CAMP_030,13082.64,2024-01-01,2024-03-31
PRD_030,KW_011,Maggi 2-Min Noodles 70G,Nestle,Snacks,lays chips,branded,4.23,21.14,14.09,exact,197.1,CAMP_030,14830.96,2024-01-01,2024-03-31
PRD_030,KW_012,Maggi 2-Min Noodles 70G,Nestle,Snacks,kurkure,branded,3.38,16.92,11.28,exact,141.96,CAMP_030,11614.1,2024-01-01,2024-03-31
PRD_030,KW_013,Maggi 2-Min Noodles 70G,Nestle,Snacks,maggi noodles,branded,4.68,23.4,15.6,exact,118.75,CAMP_030,10260.7,2024-01-01,2024-03-31
PRD_030,KW_014,Maggi 2-Min Noodles 70G,Nestle,Snacks,bingo snacks,branded,2.74,13.73,9.15,exact,175.42,CAMP_030,13566.3,2024-01-01,2024-03-31
PRD_030,KW_015,Maggi 2-Min Noodles 70G,Nestle,Snacks,dark fantasy,branded,3.59,17.96,11.97,exact,112.5,CAMP_030,9895.83,2024-01-01,2024-03-31
PRD_031,KW_001,Lay'S Classic 26G,PepsiCo,Snacks,chips,generic,2.65,13.26,8.84,broad,66.34,CAMP_037,11072.8,2024-01-01,2024-03-31
PRD_031,KW_002,Lay'S Classic 26G,PepsiCo,Snacks,namkeen,generic,1.55,7.77,5.18,broad,44.71,CAMP_037,8549.19,2024-01-01,2024-03-31
PRD_031,KW_003,Lay'S Classic 26G,PepsiCo,Snacks,biscuits,generic,1.62,8.08,5.39,broad,41.52,CAMP_037,8177.46,2024-01-01,2024-03-31
PRD_031,KW_004,Lay'S Classic 26G,PepsiCo,Snacks,instant noodles,generic,1.83,9.14,6.09,broad,97.76,CAMP_037,14738.54,2024-01-01,2024-03-31
PRD_031,KW_005,Lay'S Classic 26G,PepsiCo,Snacks,snacks under 50,long_tail,1.1,5.48,3.65,phrase,53.44,CAMP_037,13851.86,2024-01-01,2024-03-31
PRD_031,KW_006,Lay'S Classic 26G,PepsiCo,Snacks,healthy snacks,long_tail,1.73,8.67,5.78,phrase,47.84,CAMP_037,12871.82,2024-01-01,2024-03-31
PRD_031,KW_007,Lay'S Classic 26G,PepsiCo,Snacks,sugar free biscuits,long_tail,1.96,9.81,6.54,phrase,36.36,CAMP_037,10862.67,2024-01-01,2024-03-31
PRD_031,KW_008,Lay'S Classic 26G,PepsiCo,Snacks,noodles masala,long_tail,1.7,8.49,5.66,phrase,26.93,CAMP_037,9213.06,2024-01-01,2024-03-31
PRD_031,KW_009,Lay'S Classic 26G,PepsiCo,Snacks,cream biscuits,long_tail,1.71,8.56,5.71,phrase,26.26,CAMP_037,9095.06,2024-01-01,2024-03-31
PRD_031,KW_010,Lay'S Classic 26G,PepsiCo,Snacks,protein chips,long_tail,2.27,11.34,7.56,phrase,30.01,CAMP_037,9751.7,2024-01-01,2024-03-31
PRD_031,KW_011,Lay'S Classic 26G,PepsiCo,Snacks,lays chips,branded,4.23,21.14,14.09,exact,145.91,CAMP_037,11844.59,2024-01-01,2024-03-31
PRD_031,KW_012,Lay'S Classic 26G,PepsiCo,Snacks,kurkure,branded,3.38,16.92,11.28,exact,165.75,CAMP_037,13002.17,2024-01-01,2024-03-31
PRD_031,KW_013,Lay'S Classic 26G,PepsiCo,Snacks,maggi noodles,branded,4.68,23.4,15.6,exact,159.22,CAMP_037,12621.38,2024-01-01,2024-03-31
PRD_031,KW_014,Lay'S Classic 26G,PepsiCo,Snacks,bingo snacks,branded,2.74,13.73,9.15,exact,113.59,CAMP_037,9959.54,2024-01-01,2024-03-31
PRD_031,KW_015,Lay'S Classic 26G,PepsiCo,Snacks,dark fantasy,branded,3.59,17.96,11.97,exact,194.58,CAMP_037,14684.06,2024-01-01,2024-03-31
PRD_032,KW_001,Good Day Cashew 100G,Britannia,Snacks,chips,generic,2.65,13.26,8.84,broad,84.27,CAMP_004,6951.59,2024-01-01,2024-03-31
PRD_032,KW_002,Good Day Cashew 100G,Britannia,Snacks,namkeen,generic,1.55,7.77,5.18,broad,73.26,CAMP_004,6217.42,2024-01-01,2024-03-31
PRD_032,KW_003,Good Day Cashew 100G,Britannia,Snacks,biscuits,generic,1.62,8.08,5.39,broad,76.7,CAMP_004,6446.88,2024-01-01,2024-03-31
PRD_032,KW_004,Good Day Cashew 100G,Britannia,Snacks,instant noodles,generic,1.83,9.14,6.09,broad,65.18,CAMP_004,5678.4,2024-01-01,2024-03-31
PRD_032,KW_005,Good Day Cashew 100G,Britannia,Snacks,snacks under 50,long_tail,1.1,5.48,3.65,phrase,29.91,CAMP_004,4990.92,2024-01-01,2024-03-31
PRD_032,KW_006,Good Day Cashew 100G,Britannia,Snacks,healthy snacks,long_tail,1.73,8.67,5.78,phrase,34.24,CAMP_004,5423.89,2024-01-01,2024-03-31
PRD_032,KW_007,Good Day Cashew 100G,Britannia,Snacks,sugar free biscuits,long_tail,1.96,9.81,6.54,phrase,50.31,CAMP_004,7031.38,2024-01-01,2024-03-31
PRD_032,KW_008,Good Day Cashew 100G,Britannia,Snacks,noodles masala,long_tail,1.7,8.49,5.66,phrase,20.58,CAMP_004,4057.57,2024-01-01,2024-03-31
PRD_032,KW_009,Good Day Cashew 100G,Britannia,Snacks,cream biscuits,long_tail,1.71,8.56,5.71,phrase,24.64,CAMP_004,4464.29,2024-01-01,2024-03-31
PRD_032,KW_010,Good Day Cashew 100G,Britannia,Snacks,protein chips,long_tail,2.27,11.34,7.56,phrase,21.84,CAMP_004,4184.01,2024-01-01,2024-03-31
PRD_032,KW_011,Good Day Cashew 100G,Britannia,Snacks,lays chips,branded,4.23,21.14,14.09,exact,84.89,CAMP_004,4162.92,2024-01-01,2024-03-31
PRD_032,KW_012,Good Day Cashew 100G,Britannia,Snacks,kurkure,branded,3.38,16.92,11.28,exact,182.66,CAMP_004,7421.84,2024-01-01,2024-03-31
PRD_032,KW_013,Good Day Cashew 100G,Britannia,Snacks,maggi noodles,branded,4.68,23.4,15.6,exact,164.44,CAMP_004,6814.63,2024-01-01,2024-03-31
PRD_032,KW_014,Good Day Cashew 100G,Britannia,Snacks,bingo snacks,branded,2.74,13.73,9.15,exact,136.9,CAMP_004,5896.7,2024-01-01,2024-03-31
PRD_032,KW_015,Good Day Cashew 100G,Britannia,Snacks,dark fantasy,branded,3.59,17.96,11.97,exact,91.74,CAMP_004,4391.34,2024-01-01,2024-03-31
PRD_033,KW_001,Britannia Nutrichoice,Britannia,Snacks,chips,generic,2.65,13.26,8.84,broad,69.5,CAMP_003,5966.46,2024-01-01,2024-03-31
PRD_033,KW_002,Britannia Nutrichoice,Britannia,Snacks,namkeen,generic,1.55,7.77,5.18,broad,68.41,CAMP_003,5893.89,2024-01-01,2024-03-31
PRD_033,KW_003,Britannia Nutrichoice,Britannia,Snacks,biscuits,generic,1.62,8.08,5.39,broad,50.39,CAMP_003,4692.81,2024-01-01,2024-03-31
PRD_033,KW_004,Britannia Nutrichoice,Britannia,Snacks,instant noodles,generic,1.83,9.14,6.09,broad,66.03,CAMP_003,5735.41,2024-01-01,2024-03-31
PRD_033,KW_005,Britannia Nutrichoice,Britannia,Snacks,snacks under 50,long_tail,1.1,5.48,3.65,phrase,35.94,CAMP_003,5594.02,2024-01-01,2024-03-31
PRD_033,KW_006,Britannia Nutrichoice,Britannia,Snacks,healthy snacks,long_tail,1.73,8.67,5.78,phrase,44.63,CAMP_003,6463.4,2024-01-01,2024-03-31
PRD_033,KW_007,Britannia Nutrichoice,Britannia,Snacks,sugar free biscuits,long_tail,1.96,9.81,6.54,phrase,45.4,CAMP_003,6540.37,2024-01-01,2024-03-31
PRD_033,KW_008,Britannia Nutrichoice,Britannia,Snacks,noodles masala,long_tail,1.7,8.49,5.66,phrase,21.81,CAMP_003,4181.22,2024-01-01,2024-03-31
PRD_033,KW_009,Britannia Nutrichoice,Britannia,Snacks,cream biscuits,long_tail,1.71,8.56,5.71,phrase,34.98,CAMP_003,5498.45,2024-01-01,2024-03-31
PRD_033,KW_010,Britannia Nutrichoice,Britannia,Snacks,protein chips,long_tail,2.27,11.34,7.56,phrase,45.03,CAMP_003,6503.44,2024-01-01,2024-03-31
PRD_033,KW_011,Britannia Nutrichoice,Britannia,Snacks,lays chips,branded,4.23,21.14,14.09,exact,140.38,CAMP_003,6012.55,2024-01-01,2024-03-31
PRD_033,KW_012,Britannia Nutrichoice,Britannia,Snacks,kurkure,branded,3.38,16.92,11.28,exact,182.78,CAMP_003,7425.96,2024-01-01,2024-03-31
PRD_033,KW_013,Britannia Nutrichoice,Britannia,Snacks,maggi noodles,branded,4.68,23.4,15.6,exact,159.04,CAMP_003,6634.77,2024-01-01,2024-03-31
PRD_033,KW_014,Britannia Nutrichoice,Britannia,Snacks,bingo snacks,branded,2.74,13.73,9.15,exact,99.55,CAMP_003,4651.74,2024-01-01,2024-03-31
PRD_033,KW_015,Britannia Nutrichoice,Britannia,Snacks,dark fantasy,branded,3.59,17.96,11.97,exact,88.47,CAMP_003,4282.27,2024-01-01,2024-03-31
PRD_034,KW_001,Bingo Mad Angles 75G,ITC,Snacks,chips,generic,2.65,13.26,8.84,broad,78.55,CAMP_024,6569.68,2024-01-01,2024-03-31
PRD_034,KW_002,Bingo Mad Angles 75G,ITC,Snacks,namkeen,generic,1.55,7.77,5.18,broad,41.59,CAMP_024,4106.05,2024-01-01,2024-03-31
PRD_034,KW_003,Bingo Mad Angles 75G,ITC,Snacks,biscuits,generic,1.62,8.08,5.39,broad,75.15,CAMP_024,6343.1,2024-01-01,2024-03-31
PRD_034,KW_004,Bingo Mad Angles 75G,ITC,Snacks,instant noodles,generic,1.83,9.14,6.09,broad,96.41,CAMP_024,7760.92,2024-01-01,2024-03-31
PRD_034,KW_005,Bingo Mad Angles 75G,ITC,Snacks,snacks under 50,long_tail,1.1,5.48,3.65,phrase,43.02,CAMP_024,6301.9,2024-01-01,2024-03-31
PRD_034,KW_006,Bingo Mad Angles 75G,ITC,Snacks,healthy snacks,long_tail,1.73,8.67,5.78,phrase,35.53,CAMP_024,5552.68,2024-01-01,2024-03-31
PRD_034,KW_007,Bingo Mad Angles 75G,ITC,Snacks,sugar free biscuits,long_tail,1.96,9.81,6.54,phrase,45.73,CAMP_024,6573.15,2024-01-01,2024-03-31
PRD_034,KW_008,Bingo Mad Angles 75G,ITC,Snacks,noodles masala,long_tail,1.7,8.49,5.66,phrase,38.33,CAMP_024,5833.01,2024-01-01,2024-03-31
PRD_034,KW_009,Bingo Mad Angles 75G,ITC,Snacks,cream biscuits,long_tail,1.71,8.56,5.71,phrase,41.82,CAMP_024,6182.47,2024-01-01,2024-03-31
PRD_034,KW_010,Bingo Mad Angles 75G,ITC,Snacks,protein chips,long_tail,2.27,11.34,7.56,phrase,57.66,CAMP_024,7765.86,2024-01-01,2024-03-31
PRD_034,KW_011,Bingo Mad Angles 75G,ITC,Snacks,lays chips,branded,4.23,21.14,14.09,exact,126.33,CAMP_024,5544.41,2024-01-01,2024-03-31
PRD_034,KW_012,Bingo Mad Angles 75G,ITC,Snacks,kurkure,branded,3.38,16.92,11.28,exact,195.34,CAMP_024,7844.76,2024-01-01,2024-03-31
PRD_034,KW_013,Bingo Mad Angles 75G,ITC,Snacks,maggi noodles,branded,4.68,23.4,15.6,exact,188.64,CAMP_024,7621.4,2024-01-01,2024-03-31
PRD_034,KW_014,Bingo Mad Angles 75G,ITC,Snacks,bingo snacks,branded,2.74,13.73,9.15,exact,103.49,CAMP_024,4783.16,2024-01-01,2024-03-31
PRD_034,KW_015,Bingo Mad Angles 75G,ITC,Snacks,dark fantasy,branded,3.59,17.96,11.97,exact,88.32,CAMP_024,4277.45,2024-01-01,2024-03-31
PRD_035,KW_001,Kurkure Masala Munch 90G,PepsiCo,Snacks,chips,generic,2.65,13.26,8.84,broad,46.05,CAMP_036,8705.45,2024-01-01,2024-03-31
PRD_035,KW_002,Kurkure Masala Munch 90G,PepsiCo,Snacks,namkeen,generic,1.55,7.77,5.18,broad,41.09,CAMP_036,8127.55,2024-01-01,2024-03-31
PRD_035,KW_003,Kurkure Masala Munch 90G,PepsiCo,Snacks,biscuits,generic,1.62,8.08,5.39,broad,45.67,CAMP_036,8661.1,2024-01-01,2024-03-31
PRD_035,KW_004,Kurkure Masala Munch 90G,PepsiCo,Snacks,instant noodles,generic,1.83,9.14,6.09,broad,80.98,CAMP_036,12781.05,2024-01-01,2024-03-31
PRD_035,KW_005,Kurkure Masala Munch 90G,PepsiCo,Snacks,snacks under 50,long_tail,1.1,5.48,3.65,phrase,22.85,CAMP_036,8498.32,2024-01-01,2024-03-31
PRD_035,KW_006,Kurkure Masala Munch 90G,PepsiCo,Snacks,healthy snacks,long_tail,1.73,8.67,5.78,phrase,32.76,CAMP_036,10232.83,2024-01-01,2024-03-31
PRD_035,KW_007,Kurkure Masala Munch 90G,PepsiCo,Snacks,sugar free biscuits,long_tail,1.96,9.81,6.54,phrase,53.8,CAMP_036,13914.13,2024-01-01,2024-03-31
PRD_035,KW_008,Kurkure Masala Munch 90G,PepsiCo,Snacks,noodles masala,long_tail,1.7,8.49,5.66,phrase,20.93,CAMP_036,8162.9,2024-01-01,2024-03-31
PRD_035,KW_009,Kurkure Masala Munch 90G,PepsiCo,Snacks,cream biscuits,long_tail,1.71,8.56,5.71,phrase,52.58,CAMP_036,13701.28,2024-01-01,2024-03-31
PRD_035,KW_010,Kurkure Masala Munch 90G,PepsiCo,Snacks,protein chips,long_tail,2.27,11.34,7.56,phrase,31.27,CAMP_036,9972.98,2024-01-01,2024-03-31
PRD_035,KW_011,Kurkure Masala Munch 90G,PepsiCo,Snacks,lays chips,branded,4.23,21.14,14.09,exact,94.18,CAMP_036,8827.15,2024-01-01,2024-03-31
PRD_035,KW_012,Kurkure Masala Munch 90G,PepsiCo,Snacks,kurkure,branded,3.38,16.92,11.28,exact,163.61,CAMP_036,12877.16,2024-01-01,2024-03-31
PRD_035,KW_013,Kurkure Masala Munch 90G,PepsiCo,Snacks,maggi noodles,branded,4.68,23.4,15.6,exact,155.47,CAMP_036,12402.6,2024-01-01,2024-03-31
PRD_035,KW_014,Kurkure Masala Munch 90G,PepsiCo,Snacks,bingo snacks,branded,2.74,13.73,9.15,exact,185.3,CAMP_036,14142.3,2024-01-01,2024-03-31
PRD_035,KW_015,Kurkure Masala Munch 90G,PepsiCo,Snacks,dark fantasy,branded,3.59,17.96,11.97,exact,168.21,CAMP_036,13145.5,2024-01-01,2024-03-31
PRD_036,KW_001,Sunfeast Dark Fantasy 100G,ITC,Snacks,chips,generic,2.65,13.26,8.84,broad,88.21,CAMP_025,7213.92,2024-01-01,2024-03-31
PRD_036,KW_002,Sunfeast Dark Fantasy 100G,ITC,Snacks,namkeen,generic,1.55,7.77,5.18,broad,56.92,CAMP_025,5128.14,2024-01-01,2024-03-31
PRD_036,KW_003,Sunfeast Dark Fantasy 100G,ITC,Snacks,biscuits,generic,1.62,8.08,5.39,broad,50.65,CAMP_025,4709.76,2024-01-01,2024-03-31
PRD_036,KW_004,Sunfeast Dark Fantasy 100G,ITC,Snacks,instant noodles,generic,1.83,9.14,6.09,broad,85.04,CAMP_025,7002.46,2024-01-01,2024-03-31
PRD_036,KW_005,Sunfeast Dark Fantasy 100G,ITC,Snacks,snacks under 50,long_tail,1.1,5.48,3.65,phrase,52.27,CAMP_025,7227.34,2024-01-01,2024-03-31
PRD_036,KW_006,Sunfeast Dark Fantasy 100G,ITC,Snacks,healthy snacks,long_tail,1.73,8.67,5.78,phrase,59.62,CAMP_025,7962.02,2024-01-01,2024-03-31
PRD_036,KW_007,Sunfeast Dark Fantasy 100G,ITC,Snacks,sugar free biscuits,long_tail,1.96,9.81,6.54,phrase,36.5,CAMP_025,5650.47,2024-01-01,2024-03-31
PRD_036,KW_008,Sunfeast Dark Fantasy 100G,ITC,Snacks,noodles masala,long_tail,1.7,8.49,5.66,phrase,34.88,CAMP_025,5488.07,2024-01-01,2024-03-31
PRD_036,KW_009,Sunfeast Dark Fantasy 100G,ITC,Snacks,cream biscuits,long_tail,1.71,8.56,5.71,phrase,51.06,CAMP_025,7105.65,2024-01-01,2024-03-31
PRD_036,KW_010,Sunfeast Dark Fantasy 100G,ITC,Snacks,protein chips,long_tail,2.27,11.34,7.56,phrase,33.63,CAMP_025,5363.21,2024-01-01,2024-03-31
PRD_036,KW_011,Sunfeast Dark Fantasy 100G,ITC,Snacks,lays chips,branded,4.23,21.14,14.09,exact,191.69,CAMP_025,7723.03,2024-01-01,2024-03-31
PRD_036,KW_012,Sunfeast Dark Fantasy 100G,ITC,Snacks,kurkure,branded,3.38,16.92,11.28,exact,183.01,CAMP_025,7433.65,2024-01-01,2024-03-31
PRD_036,KW_013,Sunfeast Dark Fantasy 100G,ITC,Snacks,maggi noodles,branded,4.68,23.4,15.6,exact,131.48,CAMP_025,5715.98,2024-01-01,2024-03-31
PRD_036,KW_014,Sunfeast Dark Fantasy 100G,ITC,Snacks,bingo snacks,branded,2.74,13.73,9.15,exact,170.1,CAMP_025,7003.48,2024-01-01,2024-03-31
PRD_036,KW_015,Sunfeast Dark Fantasy 100G,ITC,Snacks,dark fantasy,branded,3.59,17.96,11.97,exact,170.55,CAMP_025,7018.17,2024-01-01,2024-03-31
PRD_037,KW_001,Haldirams Aloo Bhujia 200G,Haldirams,Snacks,chips,generic,2.65,13.26,8.84,broad,46.19,CAMP_023,1309.37,2024-01-01,2024-03-31
PRD_037,KW_002,Haldirams Aloo Bhujia 200G,Haldirams,Snacks,namkeen,generic,1.55,7.77,5.18,broad,94.15,CAMP_023,3707.66,2024-01-01,2024-03-31
PRD_037,KW_003,Haldirams Aloo Bhujia 200G,Haldirams,Snacks,biscuits,generic,1.62,8.08,5.39,broad,70.32,CAMP_023,2515.76,2024-01-01,2024-03-31
PRD_037,KW_004,Haldirams Aloo Bhujia 200G,Haldirams,Snacks,instant noodles,generic,1.83,9.14,6.09,broad,89.59,CAMP_023,3479.37,2024-01-01,2024-03-31
PRD_037,KW_005,Haldirams Aloo Bhujia 200G,Haldirams,Snacks,snacks under 50,long_tail,1.1,5.48,3.65,phrase,32.8,CAMP_023,1960.15,2024-01-01,2024-03-31
PRD_037,KW_006,Haldirams Aloo Bhujia 200G,Haldirams,Snacks,healthy snacks,long_tail,1.73,8.67,5.78,phrase,55.82,CAMP_023,3686.57,2024-01-01,2024-03-31
PRD_037,KW_007,Haldirams Aloo Bhujia 200G,Haldirams,Snacks,sugar free biscuits,long_tail,1.96,9.81,6.54,phrase,35.57,CAMP_023,2167.61,2024-01-01,2024-03-31
PRD_037,KW_008,Haldirams Aloo Bhujia 200G,Haldirams,Snacks,noodles masala,long_tail,1.7,8.49,5.66,phrase,20.43,CAMP_023,1032.51,2024-01-01,2024-03-31
PRD_037,KW_009,Haldirams Aloo Bhujia 200G,Haldirams,Snacks,cream biscuits,long_tail,1.71,8.56,5.71,phrase,56.22,CAMP_023,3716.15,2024-01-01,2024-03-31
PRD_037,KW_010,Haldirams Aloo Bhujia 200G,Haldirams,Snacks,protein chips,long_tail,2.27,11.34,7.56,phrase,23.65,CAMP_023,1273.86,2024-01-01,2024-03-31
PRD_037,KW_011,Haldirams Aloo Bhujia 200G,Haldirams,Snacks,lays chips,branded,4.23,21.14,14.09,exact,118.32,CAMP_023,1957.94,2024-01-01,2024-03-31
PRD_037,KW_012,Haldirams Aloo Bhujia 200G,Haldirams,Snacks,kurkure,branded,3.38,16.92,11.28,exact,194.01,CAMP_023,3850.19,2024-01-01,2024-03-31
PRD_037,KW_013,Haldirams Aloo Bhujia 200G,Haldirams,Snacks,maggi noodles,branded,4.68,23.4,15.6,exact,194.07,CAMP_023,3851.82,2024-01-01,2024-03-31
PRD_037,KW_014,Haldirams Aloo Bhujia 200G,Haldirams,Snacks,bingo snacks,branded,2.74,13.73,9.15,exact,148.81,CAMP_023,2720.31,2024-01-01,2024-03-31
PRD_037,KW_015,Haldirams Aloo Bhujia 200G,Haldirams,Snacks,dark fantasy,branded,3.59,17.96,11.97,exact,155.82,CAMP_023,2895.51,2024-01-01,2024-03-31
PRD_038,KW_001,Oreo Biscuits 120G,Mondelez,Snacks,chips,generic,2.65,13.26,8.84,broad,66.91,CAMP_027,2345.34,2024-01-01,2024-03-31
PRD_038,KW_002,Oreo Biscuits 120G,Mondelez,Snacks,namkeen,generic,1.55,7.77,5.18,broad,57.59,CAMP_027,1879.63,2024-01-01,2024-03-31
PRD_038,KW_003,Oreo Biscuits 120G,Mondelez,Snacks,biscuits,generic,1.62,8.08,5.39,broad,59.72,CAMP_027,1985.99,2024-01-01,2024-03-31
PRD_038,KW_004,Oreo Biscuits 120G,Mondelez,Snacks,instant noodles,generic,1.83,9.14,6.09,broad,80.35,CAMP_027,3017.56,2024-01-01,2024-03-31
PRD_038,KW_005,Oreo Biscuits 120G,Mondelez,Snacks,snacks under 50,long_tail,1.1,5.48,3.65,phrase,50.09,CAMP_027,3257.12,2024-01-01,2024-03-31
PRD_038,KW_006,Oreo Biscuits 120G,Mondelez,Snacks,healthy snacks,long_tail,1.73,8.67,5.78,phrase,51.66,CAMP_027,3374.74,2024-01-01,2024-03-31
PRD_038,KW_007,Oreo Biscuits 120G,Mondelez,Snacks,sugar free biscuits,long_tail,1.96,9.81,6.54,phrase,51.58,CAMP_027,3368.85,2024-01-01,2024-03-31
PRD_038,KW_008,Oreo Biscuits 120G,Mondelez,Snacks,noodles masala,long_tail,1.7,8.49,5.66,phrase,23.65,CAMP_027,1273.62,2024-01-01,2024-03-31
PRD_038,KW_009,Oreo Biscuits 120G,Mondelez,Snacks,cream biscuits,long_tail,1.71,8.56,5.71,phrase,39.78,CAMP_027,2483.26,2024-01-01,2024-03-31
PRD_038,KW_010,Oreo Biscuits 120G,Mondelez,Snacks,protein chips,long_tail,2.27,11.34,7.56,phrase,22.3,CAMP_027,1172.68,2024-01-01,2024-03-31
PRD_038,KW_011,Oreo Biscuits 120G,Mondelez,Snacks,lays chips,branded,4.23,21.14,14.09,exact,145.94,CAMP_027,2648.59,2024-01-01,2024-03-31
PRD_038,KW_012,Oreo Biscuits 120G,Mondelez,Snacks,kurkure,branded,3.38,16.92,11.28,exact,132.98,CAMP_027,2324.59,2024-01-01,2024-03-31
PRD_038,KW_013,Oreo Biscuits 120G,Mondelez,Snacks,maggi noodles,branded,4.68,23.4,15.6,exact,186.52,CAMP_027,3663.11,2024-01-01,2024-03-31
PRD_038,KW_014,Oreo Biscuits 120G,Mondelez,Snacks,bingo snacks,branded,2.74,13.73,9.15,exact,122.11,CAMP_027,2052.75,2024-01-01,2024-03-31
PRD_038,KW_015,Oreo Biscuits 120G,Mondelez,Snacks,dark fantasy,branded,3.59,17.96,11.97,exact,94.05,CAMP_027,1351.2,2024-01-01,2024-03-31
