,product_name,brands,our_category,countries_en,main_category_en,categories_en,product_id
0,Tropicana Orange Juice 1L,PepsiCo,Beverages,India,Beverages,Juice,PRD_001
1,Real Fruit Juice 1L,Dabur,Beverages,India,Beverages,Juice,PRD_002
2,Thums Up 750Ml,Coca-Cola,Beverages,India,Beverages,Soda,PRD_003
3,Minute Maid Pulpy Orange 400Ml,Coca-Cola,Beverages,India,Beverages,Juice,PRD_004
4,Limca 750Ml,Coca-Cola,Beverages,India,Beverages,Soda,PRD_005
5,Maaza Mango 600Ml,Coca-Cola,Beverages,India,Beverages,Juice,PRD_006
6,Dairy Milk Silk 60G,Cadbury,Confectionery,India,Confectionery,Chocolate,PRD_007
7,Milkybar 30G,Nestle,Confectionery,India,Confectionery,Chocolate,PRD_008
8,Kitkat 4F 41.5G,Nestle,Confectionery,India,Confectionery,Chocolate,PRD_009
9,Eclairs Toffee 100G,Cadbury,Confectionery,India,Confectionery,Candy,PRD_010
10,Munch 26G,Nestle,Confectionery,India,Confectionery,Chocolate,PRD_011
11,5 Star 40G,Cadbury,Confectionery,India,Confectionery,Chocolate,PRD_012
12,Perk 38G,Cadbury,Confectionery,India,Confectionery,Chocolate,PRD_013
13,Gems 36G,Cadbury,Confectionery,India,Confectionery,Chocolate,PRD_014
14,Amul Cheese Slices 200G,Amul,Dairy,India,Dairy,Dairy,PRD_015
15,Nestle Milkmaid 400G,Nestle,Dairy,India,Dairy,Dairy,PRD_016
16,Amul Butter 500G,Amul,Dairy,India,Dairy,Dairy,PRD_017
17,Mother Dairy Curd 400G,Mother Dairy,Dairy,India,Dairy,Dairy,PRD_018
18,Dove Soap 100G,HUL,Personal Care,India,Personal Care,Soap,PRD_019
19,Closeup Toothpaste 150G,HUL,Personal Care,India,Personal Care,Toothpaste,PRD_020
20,Colgate Toothpaste 200G,Colgate,Personal Care,India,Personal Care,Toothpaste,PRD_021
21,Lux Soap 100G,HUL,Personal Care,India,Personal Care,Soap,PRD_022
22,Dove Shampoo 340Ml,HUL,Personal Care,India,Personal Care,Shampoo,PRD_023
23,Pantene Shampoo 340Ml,P&G,Personal Care,India,Personal Care,Shampoo,PRD_024
24,Ariel Matic Detergent 1Kg,P&G,Personal Care,India,Personal Care,Detergent,PRD_025
25,Pears Soap 100G,HUL,Personal Care,India,Personal Care,Soap,PRD_026
26,Vaseline Body Lotion 400Ml,HUL,Personal Care,India,Personal Care,Moisturizer,PRD_027
27,Pepsodent Toothpaste 150G,HUL,Personal Care,India,Personal Care,Toothpaste,PRD_028
28,Yippee Magic Masala 65G,ITC,Snacks,India,Snacks,Noodles,PRD_029
29,Maggi 2-Min Noodles 70G,Nestle,Snacks,India,Snacks,Noodles,PRD_030
30,Lay'S Classic 26G,PepsiCo,Snacks,India,Snacks,Chips,PRD_031
31,Good Day Cashew 100G,Britannia,Snacks,India,Snacks,Biscuit,PRD_032
32,Britannia Nutrichoice,Britannia,Snacks,India,Snacks,Biscuit,PRD_033
33,Bingo Mad Angles 75G,ITC,Snacks,India,Snacks,Chips,PRD_034
34,Kurkure Masala Munch 90G,PepsiCo,Snacks,India,Snacks,Chips,PRD_035
35,Sunfeast Dark Fantasy 100G,ITC,Snacks,India,Snacks,Biscuit,PRD_036
36,Haldirams Aloo Bhujia 200G,Haldirams,Snacks,India,Snacks,Namkeen,PRD_037
37,Oreo Biscuits 120G,Mondelez,Snacks,India,Snacks,Biscuit,PRD_038
